time,CZ-A1
1121.68,44.347857294930655
1121.7,50.971771373329638
1121.72,45.993661474233626
1121.74,51.175776550108345
1121.76,34.618136337610736
1121.78,28.49196482049015
1121.8,17.829966071816905
1121.82,8.2114849766875064
1121.84,19.054305474200646
1121.86,29.740526237072654
1121.88,31.932062142841964
1121.9,40.461861371616038
1121.92,35.455569034315694
1121.94,26.601091018460473
1121.96,28.256028448466726
1121.98,33.52325446090618
1122.0,27.230454267297365
1122.02,18.662907913303222
1122.04,-2.3987733475492501
1122.06,-0.22073945995826541
1122.08,-7.0143876857562315
1122.1,-9.7511646490776016
1122.12,-6.7770790347975725
1122.14,6.9808093006916581
1122.16,11.40455745340806
1122.18,10.391187636792107
1122.2,7.7501144536576279
1122.22,5.7493302167208178
1122.24,8.3879689092893521
1122.26,8.0759218089190732
1122.28,11.121412091764846
1122.3,19.872163851583373
1122.32,30.208851278027524
1122.34,28.568879699524981
1122.36,49.633623843306182
1122.38,52.221619660758655
1122.4,57.320796232734878
1122.42,55.888266037489657
1122.44,52.676345898927977
1122.46,37.827890978699756
1122.48,26.860967612523766
1122.5,22.805654298977103
1122.52,40.127116473683138
1122.54,46.430577081714688
1122.56,49.315647028034682
1122.58,66.75581035970454
1122.6,54.596068739910116
1122.62,29.114851433923981
1122.64,19.728389257540226
1122.66,22.376252076041375
1122.68,30.473409233617488
1122.7,28.631608027527115
1122.72,19.338269391131231
1122.74,25.57242197865996
1122.76,27.888094866368039
1122.78,30.091826785162482
1122.8,30.342178696664288
1122.82,32.019518618375201
1122.84,14.57385450394057
1122.86,30.049845079272099
1122.88,62.243189413094548
1122.9,51.404634919887997
1122.92,40.97156403737813
1122.94,43.186275560408106
1122.96,43.782995885759682
1122.98,50.449355048765703
1123.0,44.187257416813736
1123.02,40.20510411380576
1123.04,17.849480435061828
1123.06,-5.2951612188394392
1123.08,-0.39231229869527928
1123.1,17.04377149527442
1123.12,16.462334974566893
1123.14,35.826735410218582
1123.16,31.405418390867126
1123.18,33.911430919920647
1123.2,17.86498092613451
1123.22,16.461649589933558
1123.24,20.051938462599082
1123.26,14.949052891476953
1123.28,10.645535908374429
1123.3,13.031520371231897
1123.32,6.3425568190381041
1123.34,11.121403455886172
1123.36,5.6410277843951704
1123.38,-8.6505300876595417
1123.4,0.80434145302722881
1123.42,26.481257838476068
1123.44,50.76332558321635
1123.46,53.158318179616593
1123.48,39.84406284175077
1123.5,35.29190020910319
1123.52,35.623481294353603
1123.54,35.021497412720109
1123.56,43.092452687337044
1123.58,27.911017794874308
1123.6,-2.7804392154796718
1123.62,-4.6350611806935085
1123.64,6.9925711527105952
1123.66,26.062791029938232
1123.68,49.757029061459789
1123.7,42.590394794535342
1123.72,36.113643128007027
1123.74,32.496555879541916
1123.76,33.852464034931117
1123.78,49.133162165098078
1123.8,39.857251143254146
1123.82,50.92336283753761
1123.84,54.591322947469067
1123.86,48.278111382294099
1123.88,46.871573133926532
1123.9,53.95309861410697
1123.92,55.017195083128343
1123.94,39.5026888146568
1123.96,31.365673424013526
1123.98,30.763283332029619
1124.0,34.125629101442136
1124.02,26.846879193914084
1124.04,14.540152606335797
1124.06,20.734864105284906
1124.08,35.346127853916883
1124.1,34.466413855716304
1124.12,11.837617183078834
1124.14,2.3959989431594906
1124.16,1.3730320811222894
1124.18,11.398583069342362
1124.2,1.3446197969577467
1124.22,10.975255475768193
1124.24,17.36164768143059
1124.26,11.977131972743209
1124.28,21.993935228965675
1124.3,26.48514639547475
1124.32,30.106671204481572
1124.34,24.442175752780713
1124.36,29.199369187416277
1124.38,46.706562729949795
1124.4,46.755158539630358
1124.42,40.602352195832054
1124.44,45.733954263558502
1124.46,60.666831393775041
1124.48,55.648536712915238
1124.5,37.829006416000695
1124.52,21.602904250235966
1124.54,18.395675273109472
1124.56,21.143462280254379
1124.58,6.7427624907398211
1124.6,-5.5357039998184643
1124.62,27.333163978342125
1124.64,23.751321933727418
1124.66,19.502774495708088
1124.68,19.535732544661627
1124.7,27.269361232834612
1124.72,17.261537232842922
1124.74,19.487572288740253
1124.76,20.028470503314775
1124.78,-5.3241275399031283
1124.8,12.002476601882382
1124.82,2.9837178990445175
1124.84,21.702240444925817
1124.86,34.944939407373631
1124.88,43.084600911738946
1124.9,59.505347988409781
1124.92,76.544932871835755
1124.94,85.995657158633378
1124.96,85.035332064644479
1124.98,70.652863184888417
1125.0,57.090863741089244
1125.02,39.301188372344249
1125.04,34.461192967586221
1125.06,32.198967940089148
1125.08,41.765054889718662
1125.1,51.083189092210795
1125.12,42.667393459148769
1125.14,33.85934672817578
1125.16,23.482394081900903
1125.18,25.027604585355597
1125.2,-0.37212995574451269
1125.22,-10.980439085258798
1125.24,-5.1976970719602251
1125.26,-15.987854909347382
1125.28,-26.39293278612967
1125.3,-23.373687484847601
1125.32,-6.7267776478115362
1125.34,9.1679553412707371
1125.36,25.259837768009298
1125.38,30.647862480461665
1125.4,42.328700923653514
1125.42,46.93254036626908
1125.44,45.686836185702546
1125.46,47.245490978791736
1125.48,36.790147501600629
1125.5,38.413117133438391
1125.52,53.123139398101131
1125.54,60.401829558187877
1125.56,56.360463797899506
1125.58,44.256353100425599
1125.6,36.594253177825443
1125.62,24.228032106842111
1125.64,10.371296672031042
1125.66,-5.6265912234832562
1125.68,-3.6624455025000504
1125.7,20.255126067180104
1125.72,44.601457891901802
1125.74,57.849133924977778
1125.76,46.817192523464115
1125.78,38.735049980104009
1125.8,25.515844492642319
1125.82,22.51741623443888
1125.84,13.603243636513394
1125.86,17.739095310990599
1125.88,27.660693848740721
1125.9,24.184666018047032
1125.92,27.744424259228534
1125.94,27.983408499137106
1125.96,28.213907928311169
1125.98,6.6471148116983736
1126.0,4.9124602833539699
1126.02,8.7157953155123273
1126.04,19.934110056659161
1126.06,19.120219166521366
1126.08,5.78236461309967
1126.1,5.6399132132078682
1126.12,17.492304907140507
1126.14,23.750942381049398
1126.16,31.429572053421236
1126.18,38.411537635704057
1126.2,41.768734489855703
1126.22,29.020750887797178
1126.24,24.452795272900175
1126.26,33.975256499643251
1126.28,35.214053628645381
1126.3,27.955786717356496
1126.32,27.604840930873834
1126.34,19.53482514767299
1126.36,44.130778158051868
1126.38,58.002067378256896
1126.4,60.178602375550206
1126.42,50.62897113551864
1126.44,47.997442935486085
1126.46,46.473067497300505
1126.48,38.932839920837452
1126.5,58.794533884218147
1126.52,67.98715793287387
1126.54,67.966855500007668
1126.56,37.364028084343829
1126.58,18.383535883591552
1126.6,8.9233455991820563
1126.62,-3.8700067555050728
1126.64,-5.6129468540415832
1126.66,23.584876187608089
1126.68,33.032551066457444
1126.7,9.8107107712427997
1126.72,-1.3107634059625521
1126.74,23.093879379221047
1126.76,25.672876660679073
1126.78,26.508331585592369
1126.8,26.535836339867245
1126.82,17.750891499912367
1126.84,28.080054049599816
1126.86,32.0277815135846
1126.88,29.083839558885376
1126.9,26.672383216648271
1126.92,26.422624195728382
1126.94,18.34741118955791
1126.96,9.9060182717655252
1126.98,3.1371345808448794
1127.0,3.9944787057623614
1127.02,12.703178945446449
1127.04,18.822320301301929
1127.06,21.654435788072909
1127.08,20.667353258430509
1127.1,34.302737992886847
1127.12,58.592366359550496
1127.14,58.421627600292453
1127.16,44.068915654140937
1127.18,12.755764105867515
1127.2,-0.6813860640203615
1127.22,8.7010442667389114
1127.24,9.0405263055617429
1127.26,32.140536639792749
1127.28,64.011337581118994
1127.3,72.128881891408568
1127.32,57.128661661089829
1127.34,67.891961357069363
1127.36,63.557029296065359
1127.38,62.095705051684455
1127.4,55.863115430549676
1127.42,37.534104476685712
1127.44,18.217435564468765
1127.46,14.691965839549789
1127.48,32.365023604942593
1127.5,36.279127750204267
1127.52,40.662632273582716
1127.54,46.210224009754263
1127.56,39.916782920321481
1127.58,42.440069841290011
1127.6,32.94525627673994
1127.62,29.040374873029002
1127.64,32.370534725875622
1127.66,34.439599869282489
1127.68,23.55840244400952
1127.7,6.3418942145005088
1127.72,2.9386735324064737
1127.74,9.7433599106856263
1127.76,19.57382633166722
1127.78,19.042526304551338
1127.8,18.816016258155358
1127.82,9.842882462137819
1127.84,27.53961507703189
1127.86,39.637199972276846
1127.88,46.626305293596488
1127.9,44.062612763540869
1127.92,27.883443349215227
1127.94,16.596990499586557
1127.96,2.2791521986267878
1127.98,-0.27612916641776258
1128.0,2.1248835916523965
1128.02,19.366332390052371
1128.04,22.23237983758678
1128.06,17.95069211258869
1128.08,8.3007638808553867
1128.1,13.301422186920039
1128.12,32.727074256217939
1128.14,57.813824578877032
1128.16,63.944737260277549
1128.18,36.998129428258459
1128.2,11.094119203694286
1128.22,23.523401101946892
1128.24,9.1091541262422329
1128.26,13.935791538966788
1128.28,32.326674264296059
1128.3,20.603688097381713
1128.32,8.1239473466588024
1128.34,5.3229949615042855
1128.36,4.4069207106655384
1128.38,2.4373965279504555
1128.4,2.2860676190196028
1128.42,3.2706306486320558
1128.44,3.3252736615854466
1128.46,7.8911039187243794
1128.48,20.383370131590148
1128.5,28.64320277879828
1128.52,39.100335630874589
1128.54,44.859588347548367
1128.56,49.153977311835718
1128.58,49.060538059789849
1128.6,41.64146603096416
1128.62,37.880439476810537
1128.64,25.818140332963598
1128.66,21.686909018613321
1128.68,32.680390056192671
1128.7,48.796594165098071
1128.72,56.276055243454834
1128.74,40.391897303005393
1128.76,53.772699171361197
1128.78,64.918597102024108
1128.8,79.361276683428429
1128.82,64.625803855179299
1128.84,68.018594344729451
1128.86,78.865863089412514
1128.88,67.138420811050409
1128.9,67.181911807103646
1128.92,62.061452164850763
1128.94,62.810047025950944
1128.96,51.276367345944998
1128.98,38.23700805983367
1129.0,22.129559128836362
1129.02,15.476650152411052
1129.04,5.8812547536922999
1129.06,3.5173506679457347
1129.08,-9.693439665589592
1129.1,-10.022858728747096
1129.12,-1.292621979135937
1129.14,2.0334566220331576
1129.16,11.954991568053018
1129.18,12.267393174447676
1129.2,28.134365838313595
1129.22,27.152461760670125
1129.24,22.015436821541236
1129.26,8.2784599867851316
1129.28,-2.1474797030882784
1129.3,-3.6547607352760885
1129.32,-2.5013301969276371
1129.34,1.4729353249225428
1129.36,4.1680191255941539
1129.38,12.834313609596851
1129.4,13.787258278636017
1129.42,16.193555125410651
1129.44,17.265905227994544
1129.46,18.313949409232698
1129.48,29.947702203419894
1129.5,33.087410509310381
1129.52,44.456791304587846
1129.54,51.28862586055719
1129.56,44.386895241617211
1129.58,41.75792885214058
1129.6,30.524015169066747
1129.62,17.272138639386888
1129.64,30.009325472691565
1129.66,33.256594991755549
1129.68,35.26614250067837
1129.7,32.32597920673053
1129.72,24.776029268404834
1129.74,32.353789643730849
1129.76,33.93381430729081
1129.78,27.982763963140485
1129.8,39.354499006041223
1129.82,38.320534171532572
1129.84,38.779078753306408
1129.86,32.571526642729992
1129.88,35.313289286780673
1129.9,25.881383451878623
1129.92,36.223094992840821
1129.94,44.895717087714416
1129.96,39.493644813522423
1129.98,28.565818317642609
1130.0,18.193548253753651
1130.02,31.679434434062024
1130.04,41.517173223742176
1130.06,40.049502258361194
1130.08,38.676158465469001
1130.1,45.492712193379774
1130.12,42.661930446206313
1130.14,41.592401883308
1130.16,41.769161238655421
1130.18,24.746962529727881
1130.2,24.726795565278703
1130.22,11.644446348845946
1130.24,1.6536295365923834
1130.26,13.145504234450836
1130.28,37.380548016506452
1130.3,61.100365995805412
1130.32,72.158035594401994
1130.34,63.960060715920285
1130.36,53.581753705682317
1130.38,21.982804516419108
1130.4,0.92620404712388427
1130.42,-3.3020020159896415
1130.44,9.6169541220478738
1130.46,14.920564571411319
1130.48,3.7601323898034553
1130.5,-5.9457134385784158
1130.52,-2.2602573290967944
1130.54,19.907118606267726
1130.56,32.665358596933011
1130.58,26.532118665035753
1130.6,7.744342200492583
1130.62,6.089836023250272
1130.64,0.15657690823550552
1130.66,8.5793624086154914
1130.68,13.226979344034362
1130.7,44.622826674540576
1130.72,49.922402316282259
1130.74,50.092372276102147
1130.76,44.675510713967213
1130.78,40.694349963273908
1130.8,41.374020851072984
1130.82,52.021290976794006
1130.84,67.687365114279146
1130.86,70.105932260987686
1130.88,62.184322269705845
1130.9,37.392349455562361
1130.92,10.200399845532608
1130.94,17.433262864023227
1130.96,11.506309958028023
1130.98,-2.7752983134656724
1131.0,2.0111735948315936
1131.02,9.6655700388919286
1131.04,22.523218561793644
1131.06,47.008900716444899
1131.08,44.160448397756397
1131.1,32.84604208119984
1131.12,23.35759264961602
1131.14,10.321910295641791
1131.16,11.454482828030141
1131.18,13.653397683137927
1131.2,22.629179666965914
1131.22,38.615793358754757
1131.24,38.979560945003172
1131.26,25.763449089039792
1131.28,28.451886581101334
1131.3,38.641620524869673
1131.32,43.613813804391441
1131.34,41.047284395347937
1131.36,56.626085270992021
1131.38,65.978974571497332
1131.4,63.309998154344939
1131.42,39.489567007183908
1131.44,19.040276683004354
1131.46,6.4387047519534768
1131.48,7.4765711382058653
1131.5,-2.5755736138709446
1131.52,-7.5875203171973311
1131.54,-2.2912951949564304
1131.56,6.3761721382398608
1131.58,17.108759661703552
1131.6,28.67491765742605
1131.62,29.242865720882559
1131.64,33.485757668746103
1131.66,37.106549215892649
1131.68,43.654614279169323
1131.7,52.97540696507226
1131.72,40.744473990180445
1131.74,31.526658844876732
1131.76,13.629266322717671
1131.78,32.920091962481379
1131.8,41.615611817467773
1131.82,42.490439631497608
1131.84,38.236151829980358
1131.86,34.87801784144591
1131.88,25.841095872520082
1131.9,1.469527809521149
1131.92,11.618956307833823
1131.94,24.243640905446565
1131.96,37.481699410543214
1131.98,33.1427554773975
1132.0,29.448490759648429
1132.02,23.725897748955777
1132.04,38.449487522858888
1132.06,27.583621717109413
1132.08,23.043458318340793
1132.1,15.240032168630652
1132.12,10.560606406437504
1132.14,18.697204093507953
1132.16,22.297526530079374
1132.18,21.820392048333581
1132.2,20.242308044512562
1132.22,22.425857966141301
1132.24,33.035468738695272
1132.26,44.828375185228069
1132.28,57.270810653669656
1132.3,47.910228161336676
1132.32,45.40898964346939
1132.34,56.171003398812765
1132.36,35.815559987305804
1132.38,16.614006728820037
1132.4,17.009137382065965
1132.42,32.040961545177524
1132.44,45.755803288260374
1132.46,49.818628228442876
1132.48,43.688252799453181
1132.5,42.421474421572313
1132.52,31.157369948555797
1132.54,14.346134316874084
1132.56,6.9334230315899372
1132.58,11.043600956471982
1132.6,-2.8914694505343559
1132.62,4.2765466325876034
1132.64,5.5304218776072656
1132.66,5.2930373550984964
1132.68,10.871686403672573
1132.7,7.9784966149104379
1132.72,9.8297700188880306
1132.74,4.7814032561743041
1132.76,19.763689281882431
1132.78,31.575393754198103
1132.8,42.263559307404307
1132.82,51.04484795923851
1132.84,57.62154418692117
1132.86,44.26454796143485
1132.88,36.80659087322347
1132.9,36.388052806699818
1132.92,38.181640699419717
1132.94,35.784204787149008
1132.96,34.844076369162281
1132.98,34.528280629983072
1133.0,32.821049371870203
