time,C3-A1
815.5,-12.075660748515382
815.52,4.3337156629389737
815.54,10.485133311341338
815.56,-2.549681683172655
815.58,22.373062126525333
815.6,49.003595057606823
815.62,61.131174066383629
815.64,66.336649518462025
815.66,54.183826450530184
815.68,36.603045057732409
815.7,34.79766158041047
815.72,45.413987135569272
815.74,47.831404822111452
815.76,40.073391911663293
815.78,18.142209566504413
815.8,-9.8286398818978711
815.82,-28.689919839767896
815.84,-47.779487663068082
815.86,-60.761267593240113
815.88,-62.424815651915132
815.9,-96.871340382686867
815.92,-113.40199800476894
815.94,-84.367048601295963
815.96,-46.114815543836954
815.98,-5.77445060468827
816.0,-19.930249334335617
816.02,-29.229206295588178
816.04,-35.887532763195892
816.06,-61.842560931469841
816.08,-77.493522527115829
816.1,-64.348197872501345
816.12,-32.651921504286854
816.14,-27.676106056363675
816.16,-18.922512740086738
816.18,-4.8403428461793698
816.2,14.329133003695175
816.22,13.18527778173134
816.24,9.9651528361697057
816.26,1.5496391893627615
816.28,-19.923994710998912
816.3,-18.628818391743728
816.32,-14.56793572975208
816.34,16.101076900780463
816.36,37.292624718146264
816.38,48.844050941891922
816.4,55.540733701938443
816.42,63.424318041561641
816.44,66.309217185262298
816.46,82.912927712792921
816.48,79.506200297564121
816.5,54.832668641775157
816.52,36.077955566470692
816.54,34.994868175538571
816.56,15.367879183254914
816.58,-8.5035350304680097
816.6,12.539193551318762
816.62,7.2081661374743078
816.64,-16.000301895737753
816.66,-21.457050785732637
816.68,9.5182951169802923
816.7,8.7799591664175178
816.72,0.73588699459343365
816.74,14.200589102394686
816.76,34.168609751438431
816.78,31.811636916400406
816.8,-15.539597564607378
816.82,-43.074453119400474
816.84,-34.290131061331195
816.86,5.2071593821651332
816.88,51.728974220419765
816.9,55.891850816116921
816.92,62.690843088898305
816.94,111.90546727128445
816.96,120.65585987595433
816.98,102.87827165924185
817.0,61.738528621750241
817.02,-4.2719951229392104
817.04,-30.481157442973586
817.06,-71.200275120961606
817.08,-112.9147659547402
817.1,-84.920836873037643
817.12,-53.74349374675127
817.14,-57.486116937837274
817.16,-81.439922435742886
817.18,-103.26105291652908
817.2,-113.28946250028751
817.22,-115.03141689378957
817.24,-90.173404956364692
817.26,-40.249483884486061
817.28,-48.895899898752354
817.3,-61.669747247886768
817.32,-39.914966962060326
817.34,-7.8309156990268232
817.36,-1.2670180425969977
817.38,11.050303572159063
817.4,15.884738822992974
817.42,38.678226837157069
817.44,45.243985357722501
817.46,37.260561194762239
817.48,55.093650204132359
817.5,84.348993390468593
817.52,78.102687024690482
817.54,42.826210289160343
817.56,64.489823205527273
817.58,64.707203547619088
817.6,-12.773779663569032
817.62,-35.927503477134387
817.64,-8.9365831196684127
817.66,-2.0556164404394508
817.68,-35.629176329436774
817.7,-46.444334617337006
817.72,5.5462160775484639
817.74,-3.5864917356723733
817.76,-66.487069846096844
817.78,-49.474797266648793
817.8,14.907034020764792
817.82,64.725024482523224
817.84,63.883222323870626
817.86,65.319538180778082
817.88,92.168254176930631
817.9,83.616466474191128
817.92,47.288106974556698
817.94,42.983709100246742
817.96,59.847084973346085
817.98,9.7333445029072436
818.0,-38.326074276722046
818.02,2.5669865862357955
818.04,27.053649856594998
818.06,0.25360332870418645
818.08,-27.232920367810838
818.1,-5.5343196385088591
818.12,19.728316424253713
818.14,14.178957434744039
818.16,5.2261719454447224
818.18,40.502706899571223
818.2,70.529095404860044
818.22,72.26724838696984
818.24,43.725191070396953
818.26,10.653560551868544
818.28,-6.2522365351726625
818.3,-10.360387000707115
818.32,9.8657712235239998
818.34,25.886730014749993
818.36,-5.0232081950639946
818.38,-25.707916195270993
818.4,-27.480533739450482
818.42,-33.198491380827477
818.44,-87.924674662653203
818.46,-92.505481849240994
818.48,-41.283368064138607
818.5,-14.326427459321962
818.52,-76.054240168025004
818.54,-106.64090469036962
818.56,-49.304791196523929
818.58,21.463283363725523
818.6,2.5097986439037907
818.62,-42.478896668984866
818.64,-5.8114357007598709
818.66,21.128166126315097
818.68,-26.667780050465726
818.7,-69.716055820907613
818.72,-47.425723927565166
818.74,-3.1022623204038409
818.76,10.305417558680023
818.78,6.502261318979361
818.8,23.487760721184653
818.82,34.016297295170318
818.84,18.149319848725273
818.86,-19.493628796180797
818.88,-13.927117594095776
818.9,14.34342513246613
818.92,9.4820851555288748
818.94,6.7650049208223342
818.96,-6.0267117082973964
818.98,-18.769270229641805
819.0,-30.598529352650885
819.02,-29.862078302554004
819.04,-32.637567173118995
819.06,0.90513076236065393
819.08,33.077139810307379
819.1,56.712971015032672
819.12,49.230204510471225
819.14,33.82719178747287
819.16,35.456775875588505
819.18,-7.0712730812015021
819.2,-19.822564915900738
819.22,-27.510915476345197
819.24,-36.771338544260921
819.26,-36.683202901544867
819.28,-34.438712137318113
819.3,-29.453200589561305
819.32,-5.9224868935166883
819.34,10.31897042226697
819.36,24.53560998511319
819.38,26.87763269468341
819.4,29.66714276104404
819.42,22.062209897632883
819.44,24.3525358050995
819.46,1.262125337676647
819.48,-16.767008125286324
819.5,-21.721655710139924
819.52,-34.1458212203231
819.54,-23.181599354615521
819.56,-8.7516851085668304
819.58,-1.2292388974315795
819.6,-9.3925934821019439
819.62,-6.4831506732742072
819.64,-0.40477121955242601
819.66,4.3675623652293529
819.68,3.9051912361750296
819.7,15.364855183017779
819.72,11.937435410448192
819.74,16.454939823922501
819.76,24.807682809000262
819.78,38.395906092913748
819.8,41.372592499255767
819.82,29.751057809309149
819.84,15.46448476694666
819.86,15.62822555358373
819.88,24.171134621540272
819.9,24.002322681926234
819.92,13.682977918834634
819.94,2.8328280512294035
819.96,-0.31894970238851156
819.98,17.358287245977724
820.0,34.815383925497471
820.02,17.615642301142483
820.04,5.048546902545465
820.06,-8.7912422836649053
820.08,12.207749066940043
820.1,23.166516843068365
820.12,10.884678332801913
820.14,25.638800294442238
820.16,44.932277821619344
820.18,47.532329466727965
820.2,34.032332516397773
820.22,36.6960410366584
820.24,21.068305843157802
820.26,-1.6552949800762204
820.28,5.2098750935203499
820.3,23.343363363379055
820.32,49.421777935123558
820.34,22.033291327145513
820.36,-0.65551060244971104
820.38,-6.5654108610020847
820.4,-10.639835558617317
820.42,-31.107517348458529
820.44,-30.371648782683419
820.46,-27.605566185281983
820.48,-23.477612746233579
820.5,-10.491659342014522
820.52,-6.0423181886359068
820.54,-24.394611298056233
820.56,-21.867649084062013
820.58,-0.75152034888501429
820.6,16.452027527877576
820.62,15.346021203669817
820.64,2.685068898618884
820.66,4.4052310981891161
820.68,24.010828824368936
820.7,27.918567931256
820.72,19.302848169763166
820.74,14.516359924702108
820.76,6.8323218225804236
820.78,-9.5277904182524509
820.8,-19.837478674286135
820.82,-22.29074421308238
820.84,-27.274459030177574
820.86,-16.942733258373636
820.88,-19.96035490588438
820.9,-25.99467571933565
820.92,-28.808356513308411
820.94,-30.837009389110452
820.96,-35.592871089369019
820.98,-31.236233321845468
821.0,-36.815112794909254
821.02,-28.79812758121626
821.04,-24.831397375494454
821.06,-19.577091806472705
821.08,0.027825255173564128
821.1,0.32623497879003238
821.12,-3.5031416058295104
821.14,-22.366481882583816
821.16,-13.532725032509077
821.18,-0.22161396876051748
821.2,-6.7594483755696082
821.22,-17.638550158632562
821.24,-8.2689327013891241
821.26,3.4202870712086728
821.28,-1.9646610920660759
821.3,-5.4770910871513667
821.32,7.5998412687347496
821.34,20.709783518599892
821.36,8.0307960117370421
821.38,5.0037199884164139
821.4,6.7889420632917119
821.42,0.44338894299011283
821.44,6.8331148101498593
821.46,5.1657690311581819
821.48,-11.083486522127593
821.5,8.5195983275275413
821.52,0.24034400350559956
821.54,0.79707935095058224
821.56,30.73327421269277
821.58,51.388706146182578
821.6,47.20299496775398
821.62,24.057953749124238
821.64,-0.16014594797039927
821.66,-12.61970978237574
821.68,-9.7993639750909409
821.7,0.40001036114125632
821.72,-7.8449015260587664
821.74,-10.622036738045091
821.76,7.6587725555186097
821.78,13.195726645885509
821.8,-3.4119160986469046
821.82,-9.221147647963452
821.84,-9.9731665482223217
821.86,-12.306701765170253
821.88,-10.333160476783027
821.9,13.778123004188888
821.92,-3.0058910701217778
821.94,-34.280568482244348
821.96,-46.548682430045773
821.98,-33.746973926559491
822.0,-32.859533813529069
822.02,-38.970642902200893
822.04,-16.830633739577632
822.06,-4.934424363253556
822.08,-7.7798686994507911
822.1,4.1565149487256798
822.12,17.134746743728229
822.14,7.8747161627781761
822.16,-8.981191120702178
822.18,4.1905398536336174
822.2,-2.930644327739969
822.22,-28.727965709152997
822.24,-6.3874561851187055
822.26,12.503048723647684
822.28,28.157453395804723
822.3,25.074797728778357
822.32,38.400628758886974
822.34,48.57715837079536
822.36,52.054527043968548
822.38,47.943266447846135
822.4,47.990299974881069
822.42,45.594987777787779
822.44,40.777261955902866
822.46,54.343215401925022
822.48,68.283144500758723
822.5,39.518383358099832
822.52,15.074537892779231
822.54,-9.6405003995085377
822.56,-14.157031676982577
822.58,-24.633444009982888
822.6,-26.800302534323237
822.62,-13.132691744506799
822.64,9.8524103725340346
822.66,-1.1078651190133031
822.68,7.5258563365399311
822.7,28.836026205976594
822.72,50.928685339579431
822.74,31.135116363643363
822.76,28.637702581010174
822.78,35.013062354258878
822.8,23.443388792594785
822.82,-17.236664864649011
822.84,-17.990309000415657
822.86,-1.7135513347785747
822.88,-7.2332473359516625
822.9,-33.856006021285886
822.92,-17.695452056951957
822.94,9.5760916768757731
822.96,-9.2280663400824832
822.98,-34.083856631126601
823.0,-28.242193021764322
823.02,-12.716985930642947
823.04,-25.380995791021547
823.06,-25.359354466813681
823.08,1.7842546158266046
823.1,11.323532308253418
823.12,-7.18871358339777
823.14,-6.8077372729332364
823.16,22.370272220067406
823.18,1.6383051679029659
823.2,-0.60316449374357695
823.22,3.9044056920552412
823.24,4.717352512586154
823.26,-19.980088920531653
823.28,-17.748136854075621
823.3,-7.2757342940034162
823.32,-13.748404104639341
823.34,-21.743405896070371
823.36,-6.7634358248807001
823.38,-3.4648910849986643
823.4,-0.64763237314541944
823.42,-15.721874192194097
823.44,-14.879496991524951
823.46,-20.397450437259074
823.48,-23.715178729657545
823.5,-38.172932599185309
823.52,-41.165686658491211
823.54,-30.999738583948961
823.56,-38.364348672424214
823.58,-47.610452808803039
823.6,-51.688489916648599
823.62,-42.891850431405331
823.64,-23.296007473271327
823.66,-10.089347852217248
823.68,2.4618037381252065
823.7,18.612554128515008
823.72,11.972999641536134
823.74,0.34366360213960395
823.76,-4.9759842364905404
823.78,10.612774888873082
823.8,18.945585110518234
823.82,-7.9923048348786683
823.84,-6.7478760990202016
823.86,0.060559325051257717
823.88,-2.0274841067958409
823.9,-18.826177479059698
823.92,3.3623008337598752
823.94,26.203058721865602
823.96,26.80481743513587
823.98,19.016042805871191
824.0,28.162600415703249
824.02,40.156116006739595
824.04,12.307985686317981
824.06,1.9936923010256433
824.08,22.690317830129146
824.1,23.575003378055573
824.12,10.753106339189614
824.14,7.651870546171236
824.16,33.14199556968719
824.18,54.327683263602857
824.2,24.759941701086468
824.22,6.8871350148467396
824.24,16.329185807333744
824.26,23.868828908234406
824.28,7.215894617740136
824.3,6.3594904808035144
824.32,40.579352024896885
824.34,30.63734963971185
824.36,-11.696554974864304
824.38,-8.7271967020933161
824.4,14.693317931787664
824.42,16.925671172473383
824.44,11.608699989904846
824.46,32.115607813747829
824.48,24.884519736785336
824.5,10.799394961831025
824.52,45.516344515432621
824.54,64.545384554907571
824.56,36.51683355891663
824.58,-15.546701433004062
824.6,-46.978378126230091
824.62,-59.977133591140905
824.64,-76.144874160006623
824.66,-95.590278260478129
824.68,-82.141700771293287
824.7,-32.458498893970031
824.72,-14.44788873157496
824.74,-48.155543259401725
824.76,-47.538992461140055
824.78,9.4189337868462797
824.8,20.196900450311514
824.82,10.867609916335116
824.84,25.121848219543409
824.86,39.888029956381018
824.88,20.419791632267874
824.9,-7.0027402504785705
824.92,7.0879588338490143
824.94,13.075580221179864
824.96,-21.827300202788944
824.98,-27.747594334643519
825.0,8.5653289883361996
825.02,11.754196359394932
825.04,11.083176881599684
825.06,17.866084794324848
825.08,34.69099705630974
825.1,32.771970117585582
825.12,23.242509230809794
825.14,34.635701527687949
825.16,25.090944583405772
825.18,-1.7467424090479415
825.2,-13.601939811132029
825.22,-6.8521728481767585
825.24,15.824813042398604
825.26,-15.025160257006441
825.28,-18.366174883746822
825.3,3.769656152200727
825.32,6.5007852033420761
825.34,1.788992823322116
825.36,1.6225913191756127
825.38,35.797396694286405
825.4,74.286524692071012
825.42,52.205819574101106
825.44,35.103107164146721
825.46,44.580428334441457
825.48,48.240484570990994
825.5,39.997208070249961
825.52,12.54934342703417
825.54,12.589924800220958
825.56,16.112043133428799
825.58,29.091624005991036
825.6,-3.3513143500196829
825.62,-33.894763884950727
825.64,-27.435110001259517
825.66,-6.142487368641846
825.68,-14.004254916900241
825.7,-24.858203562890392
825.72,-14.17233933315762
825.74,-9.7051262819910384
825.76,-0.23482537775198495
825.78,-5.1573631934458799
825.8,-22.393236143640767
825.82,-17.923881530844817
825.84,-10.545261770412553
825.86,-12.553999191840719
825.88,-34.521391649428175
825.9,-38.893472157053004
825.92,-14.549181554970142
825.94,13.063787662363596
825.96,-7.3100077136852546
825.98,-7.0785464564601943
826.0,1.5522109834933397
826.02,-20.908336378029233
826.04,-46.981845829678399
826.06,-39.378344975690112
826.08,-27.755882927041647
826.1,-43.002363932159398
826.12,-26.763465216729806
826.14,10.197375745510277
826.16,5.1903399210899774
826.18,-12.012414846153311
826.2,23.961823100868529
826.22,55.438966435147876
826.24,44.913452775262982
826.26,7.482002263457189
826.28,13.10110506162323
826.3,39.548738332231324
826.32,21.51888898038149
826.34,-6.7413904657206345
826.36,-15.696694974792061
826.38,-12.613696217301339
826.4,-50.214181572207636
826.42,-86.771012953558539
826.44,-74.408767749503411
826.46,-59.469189404242279
826.48,-55.863669590521866
826.5,-54.793682090368847
826.52,-18.430426519403913
826.54,29.524510134414747
826.56,10.691967559779206
826.58,-14.262816931571349
826.6,13.30341003450784
